BHLHB9	101862297	101894025
PILRA	99809003	99835658
MAGEA10	151052438	151057706
PPP1R18	1891045	1902552
TGIF1	3443771	3448406
SOSTDC1	16467630	16471999
HCG14	323841	324630
AGGF1	76361965	76396814
P2RX4	120132046	120156292
MKNK1-AS1	46776954	46808514
CDC7	91739252	91763909
PRY	22627290	22651542
KDELR3	37194012	37209398
SLC7A7	22312271	22354941
CLEC1A	10113419	10142931
KLRG2	138788627	138818997
IRF7	602554	605999
SUGP2	18962696	19005380
SH2B1	28782796	28793035
SLC17A8	99274987	99339968
KIF4A	69426603	69557499
GPSM3	32266520	32271278
SPATA31A5	41490678	41496925
LOC284661	4371970	4384604
TRPC7	135576897	135729063
CTCFL	55505629	55534114
LOC101929319	151902587	151944131
COMMD5	146046354	146049256
CDK11B	1560465	1645719
GH2	59311303	59313034
CCM2L	30061905	30083645
LOC101928134	31383149	31389738
FAM134B	16526146	16562107
ANGPTL2	128889448	128924865
SGSM3	39096511	39136239
FDFT1	11698006	11734227
RGS22	101042341	101187030
PABPN1	22859236	22865234
CRADD	92595281	92768662
ITM2C	231437853	231452213
LEMD3	63849617	63928408
SPECC1	19930926	20158664
LINC01440	53472987	53476736
ARFGEF1	68272437	68418466
CFAP97	186317809	186362176
DAXX	33394312	33398771
LOC101928809	77120966	77146118
PAM	102229425	102394707
KEAP1	10457795	10474481
PALB2	23521983	23560179
FBXO16	28341844	28403754
DPH2	44208239	44211630
GTF2A1	80711549	80757049
LOC101929517	127901246	127905488
ZNF705E	71202738	71210241
LBX2-AS1	74583251	74585700
WRNIP1	2710664	2730978
PAICS	56997025	57022291
MIR3648-1	1679119	1679299
TMEM9	199370521	199390306
ESCO1	17363259	17434691
LYZL6	31285635	31290673
PGAP2	3775624	3804177
SEMA4B	88529155	88573896
CDC34	482732	493087
STRADB	202024636	202053819
ANTXR2	81041794	81213650
ZMYND8	45360276	45419040
MC2R	13872042	13905535
CERS2	149204272	149214103
SNAR-C1	53108119	53108239
RAN	129922491	129928176
ARHGAP12	32134331	32257810
GPR88	100776315	100780171
SLC4A9	139719970	139734906
DUSP4	29246497	29264186
WDFY2	51056484	51234172
BRCA1	38449837	38530866
SNORA26	53274172	53274294
SEC24B-AS1	110570567	110574422
DPP6	153215114	154316933
NCS1	132002692	132039404
FAM13C	60675894	60792358
OR10A2	6847561	6848473
SERF1A	510079	517541
SLC1A3	36642213	36724193
LOC101928371	88619352	88656243
HERC4	69351661	69505109
CDON	125331922	125438397
RBL1	35058170	35157817
NLRP4	61039755	61085032
NOLC1	103901922	103913618
CBS	43346369	43369541
CAPN1	64705879	64736053
PDE1A	182740858	183095817
PDE4D	58300622	59819682
NEIL3	178467984	178521086
CD74	149761392	149772692
MYLK-AS1	124787049	124832356
MIR4736	53768335	53768382
NOX4	88697169	88863557
SLC25A45	64899238	64906721
LOC401242	84748	88802
MRPL47	180788948	180805128
SLC5A6	27275958	27288679
ZNF676	22153742	22171593
MEST	129913251	129933374
OR2M5	246375072	246376011
RNF146	127629575	127651398
ACADM	75962619	76001951
NRIP2	2804774	2814482
MAPRE2	30875611	30977430
ZNF133	18216926	18245640
NUP54	77254835	77288692
DHX32	127514898	127559874
NELL2	43188324	43555711
PDE9A	42946930	43068687
FBXO32	124579307	124622674
SERPINE3	50813168	50834240
AMZ2	63755739	63764900
TRPM4	54352827	54406910
NGDN	23008737	23017242
RPP21	1559753	1561483
MYLK	124813832	125085839
MIR4435-1HG	111903356	111969163
GUCY1B3	156899574	156948244
UBL5	9799567	9801797
TOMM22	37407899	37410711
BBC3	52415918	52426291
MOG	29732736	29748128
RAB23	57159750	57195071
ZNF343	2410465	2437778
TMEM217	37287931	37333391
PI4KB	149530896	149566757
TRAF3IP2-AS1	111911367	112030190
JMJD1C	64596986	64698989
CECR5-AS1	16020278	16026335
STAT5B	37604720	37681950
HPX	6408843	6418830
SYNDIG1	24397834	24595253
AHCY	32331731	32363269
P4HTM	49002344	49019585
ANKS1B	97652699	98072708
C11orf71	113774465	113776482
GGN	43566831	43570508
CTSB	11737442	11763055
CXCL11	77173863	77176374
CCNT1	47368507	47397048
CHMP5	33254876	33272067
AIFM1	129091018	129127542
MIEF2	18105148	18109820
CCHCR1	31218194	31233545
MIR4685	100181038	100181107
KLK3	56049982	56055832
LOC101927190	115731011	115738166
DCTN2	56210099	56227381
MICA	2614953	2630583
HLA-DQB1	3812911	3820512
HACL1	15577214	15618363
DTNA	30652299	30702774
CTDNEP1	7087629	7095719
LINC00693	28591772	28774832
GPBP1L1	45865562	45924889
SNTG1	50986891	51869231
CEMIP	78858738	79031058
NF2	28329544	28409904
ETV7	36429975	36463555
ZNF530	62803064	62811449
TUBB	30795956	30801182
NPEPL1	56697592	56724307
EDF1	138876386	138880609
FILIP1	76062302	76260265
CALHM3	105222550	105228987
TRAPPC3	36374756	36387702
FGF1	141951926	142045452
PCP4	40161216	40223192
C12orf79	90902882	91060578
DBI	119840969	119846597
SULT2A1	53065534	53081466
LOC154872	124204581	124218100
MFAP5	8689805	8706751
PPARA	44925162	45018317
UPP1	48095375	48114855
FGF14-AS1	101817880	101824017
ARHGAP22	49324073	49530567
CDS2	5055406	5126533
FBXO22	73983254	74014663
LOC101929753	170905272	170915699
MIR520G	58917231	58917321
C16orf13	624427	626367
C3orf35	37415971	37434869
MIR1180	19188411	19188480
DYSF	71547339	71767401
SSH1	107709823	107775488
PTPN20B	45970128	46060666
XAGE1E	52544884	52549875
ANAPC11	77443098	77451701
CLTB	175752061	175776176
HNRNPUL1	46460220	46505437
RMND1	151767589	151815009
LINC01208	177804629	177836014
BCL2L13	16501349	16593621
EHMT1	139633264	139850399
GNAI2	50248592	50271790
TMEM136	119701047	119709598
KXD1	18529571	18541197
C17orf62	77993751	78001996
OSBPL3	24802680	24898765
TAB2	149580752	149774442
ZNF75A	3295406	3308577
OR11H6	19761708	19762701
CNTFR	34541429	34580138
LINC01285	117857546	117900005
CTD-2270F17.1	169749074	169782426
GPSM2	109221125	109274567
HSFX1	148481981	148484773
LTB	2795922	2797789
LYPD5	48991918	48998453
FBXO24	100025131	100036676
COL6A3	237897393	237987589
PRKCQ	6509110	6662269
BAG6	3052922	3066603
HIC1	1905142	1909731
ZCCHC18	103243872	103247194
CCDC53	100930748	100980032
U2AF1	43386134	43400757
FABP5	82355272	82359567
C4BPB	205329206	205339960
NARF	78009828	78039432
INTS4	77267413	77383365
LOC101927051	36367784	36384330
SH2D1B	160631679	160648552
CLIP1-AS1	121446041	121450444
TGIF2-C20orf24	34636370	34674374
MIS18A	32562400	32573247
FRS2	68150395	68259838
CD46	205992005	206035484
DHODH	70600143	70616817
PGAP2	3786341	3804177
TEX13B	107110749	107112256
ANKS3	4686511	4724164
LACC1	43351419	43366068
DCAF4L2	88952086	88955412
TDRKH	150012579	150029634
STK32C	133870985	133971467
POTEF	130547577	130603265
SULF1	70567581	70735701
GABPB1	48356680	48434897
LHX6	124004676	124023840
CTLA4	204440755	204446928
PRKRA	179004386	179024204
SLC9B1	104025641	104160345
DCK	72078128	72115493
CDC23	137551235	137576931
DBR1	139362519	139376481
SERF1B	69356833	69364279
CPZ	8645286	8672388
UTY	13869652	14101944
RNF26	118710419	118713234
ANKLE1	17253453	17259455
ZNF32	43459312	43464158
MYH11	15704492	15858388
ATG4D	10515569	10525099
ADAM9	38973661	39081936
ZMYND8	45271265	45419040
MIR92B	153431591	153431687
PPWD1	64894821	64919126
SLC25A21-AS1	36710981	36712749
MRPL42	92385396	92421679
PLEKHG2	44595589	44610895
CACNA1G	45993427	46059831
CRYGA	208733708	208736542
FAM171A2	39786626	39796761
FXYD5	40337511	40352628
LOC101926963	525942	531047
ZSWIM8	75215387	75231562
AADAT	171217947	171248113
RAPGEFL1	35586855	35605434
MIR1302-11	20228	20366
LOC100128593	138760433	138764184
SRXN1	575267	582014
STX1A	72751470	72771953
LCLAT1	30523595	30720595
SCARNA21	7750165	7750303
SEPT9	72789086	73008273
RFX3	3208296	3516001
AATK	76705690	76720343
PRDX5	63842135	63845871
GOSR2	42355484	42373732
PRR22	5733970	5735776
BDNF	27633017	27678611
MIR539	100583410	100583488
INMT-FAM188B	30758275	30898527
LSP1	1848057	1870069
CT47A5	119914817	119947319
ING3	120378052	120384270
MIR548AT	37900316	37900374
GALNT1	31488530	31545796
LPP-AS2	189351687	189354570
LPP	189413414	190091154
HOXC5	52696902	52715411
BCL7B	72588618	72610001
MIR3670-4	18407055	18407120
FAM110D	26358097	26361706
BCL2L13	16501349	16593621
PIK3R3	46278398	46371054
MTA3	42649160	42790188
CSDE1	115061056	115102194
SUSD3	94860790	94887239
GLOD5	48505097	48517008
NFXL1	47544006	47611441
SEMG1	43269051	43271828
LARS2-AS1	45499190	45526041
SLC35A1	88239361	88278776
TNFRSF10D	23049045	23077488
ADAMTS7P1	80372675	80413970
PDE6B	636965	654681
ACSM3	20682812	20705139
KIAA1644	42970889	43040064
PTPN7	200382763	200397339
UTY	13869652	14101944
CNKSR2	21302456	21570901
SRPK3	152699649	152704381
LINC01138	142509110	142536042
SNORD64	22781339	22781406
LIMCH1	41057558	41396818
LINC01566	34455402	34482456
MVB12B	128128943	128309141
OR4K15	19513517	19514564
TANK	161701711	161769736
CD4	6768898	6800237
PGR	100405564	100505668
C15orf59-AS1	71847479	71849196
POTEKP	132070816	132083444
BRF1	104746667	104838374
PHGR1	38430525	38435926
TMEM14B	10855977	10867992
MIR4273	75870120	75870204
SMPD2	109868623	109871815
TMEM246-AS1	103271424	103283609
WRN	31010319	31150819
STRADA	59133923	59173062
CAMTA2	4812010	4831389
LINC00685	278959	281134
EMX2	119291945	119299047
SCARNA1	28033498	28033664
USP17L10	8973952	8975545
SMIM21	71256959	71268646
MRPL28	357384	360570
IL25	22911909	22915452
HTR3E	185297545	185307477
FGFR1OP	167332794	167375896
TYMP	49311047	49315380
FNDC4	27568253	27571630
LBHD1	62186864	62195817
MYBPC1	100512839	100603789
ZNF781	42850489	42875056
GPSM1	138341752	138373878
ASAP2	9264344	9463263
C21orf2	44573254	44583713
SLC35F2	107166926	107235124
GUCA1C	110109331	110155367
EPS8L3	110094224	110108167
SLC16A2	73558052	73670489
DBI	119841093	119846597
CTHRC1	104452918	104464408
TMX2	57236570	57265021
URB1	32605200	32687183
MIR95	8057927	8058008
RWDD3	95472298	95485369
ZC3H7A	11751942	11798615
SCN7A	166968328	167051727
GRIK4	119887664	120364723
BRSK2	1388248	1440495
ZNF560	9438030	9470279
UBE2L6	57075703	57092379
TNIK	172262985	172660891
SLC38A4	45444810	45506047
MIR4434	64606150	64606203
BEAN1	65018700	65084933
FASN	77629502	77649395
CUEDC2	104172991	104182413
TBC1D7	13413162	13436794
LRP5	67836652	67973319
ARHGEF18	7410573	7443371
POU5F1	31240092	31242926
CCRN4L	140156362	140186543
SAR1A	71579966	71600291
UBTD1	99248628	99320957
NAP1L4	2922235	2970183
ABCA12	215504510	215711396
PGLYRP1	51214251	51218396
LOC645382	13281721	13287089
MIR363	133131073	133131148
ZBTB38	142525744	142651322
KIAA1731NL	74398256	74410894
CACNA1G	45993427	46059831
LINC00052	85921163	85923921
STOX1	70257299	70325215
TMEM254	81828980	81842287
MIR6731	25118422	25118494
HPYR1	133641926	133642908
CACNA1C	2032711	2677376
LOC101927835	163808005	163826986
NIPBL	36912617	37101678
NEXN	78126787	78182166
KCNAB2	6028567	6083840
ACKR4	133801670	133804175
AGAP7P	51134149	51156333
ADIPOQ	188043156	188058946
ARHGEF6	135575376	135691169
SEMA5B	124110729	124194810
CDCA7	173927806	173941964
TRIM40	1553150	1565156
ACAD10	110608239	110679294
UNC79	92869317	93243442
ANKRD9	102042950	102045881
LOC102724058	166522173	166601156
BPIFB3	31106797	31125104
PRR3	30632464	30640452
RPGR	38028645	38071732
OTOA	21623784	21679551
PPAP2C	232039	242435
CREB3L3	4104597	4124051
CHID1	857858	900874
RMST	96382929	96451675
LOC339059	87336675	87339657
CCZ1	5904866	5932129
PDE4D	58300622	58918081
DTNB	25453615	25750020
DEFB126	71193	74392
ACAT1	107497467	107524101
USP17L20	8950226	8951819
NCAN	19183781	19224061
NGLY1	25735438	25806534
CCDC61	51190558	51213714
YPEL5	30223253	30236903
SLC6A15	83798759	83830739
MIR4300	81279430	81279526
FAM153C	177366572	177408694
TMC2	2465252	2570430
TRIM71	32834513	32908775
PAPD4	78943998	79018227
FAM156A	52993188	53004440
AMZ2	63755739	63764900
INO80B	74535657	74538595
FOXA2	22509641	22514101
CCDC7	32775015	32903498
ITGA2	52320912	52426366
LOC100505938	8268379	8349436
NAE1	65394281	65422380
MARK1	218768147	218904422
FAM71F1	128136350	128159033
HNF1A	119900931	119924697
TRIM26	1600847	1629878
APTX	32962603	32991639
TRIM68	4576477	4586065
TLE6	2928535	2946182
RAB14	122980235	123004186
ARHGAP11B	28706170	28718305
CENPI	100241453	100304634
LINC01247	6423592	6433005
LRRC27	133995603	134016891
MIR6871	39231076	39231132
MAGEA10	151052438	151057706
TMEM91	46575008	46581827
TRIQK	93964933	94047548
ITGB7	51871368	51887358
DBF4B	40141501	40183443
RTN3	63205497	63283939
SOWAHD	118776603	118778193
JAGN1	9907270	9911031
GP1BB	18091065	18092297
STRA13	77569867	77574074
GEMIN2	38653238	38675928
UNG	108020305	108033181
PSORS1C3	31249490	31253655
TOR1AIP2	178075724	178113564
CDKN1A	36752214	36763095
BLK	11388929	11459517
LOC644172	41033251	41035011
TPRA1	128774596	128792292
PCSK9	55277736	55303114
NBPF11	144743898	144793990
LYRM1	20819120	20843831
ZNF441	11738814	11755893
TP53I3	24153806	24161589
LTV1	144206200	144226636
ASIC3	150376311	150380776
GPR50	150095713	150100595
LSP1	1842970	1870069
DLG3	69581429	69642064
SLC25A38	39399818	39413823
LINC01187	169551228	169558723
NAV2	19691456	20099723
ADRBK1	66790480	66810605
LOC101927087	125640546	125699039
CTNND2	11024953	11957155
MIR34B	110888872	110888956
HERC2P2	20833705	20929700
DCTN2	56210099	56227381
SLC37A4	118400270	118406826
PSMB8	3994547	3998766
CCDC169	35699178	35769992
LURAP1L	12765011	12813059
RIMBP3B	20229957	20235373
PIP5K1C	3581178	3651477
OR10G8	123405539	123406475
CHRDL1	109803739	109925942
SUPT4H1	53777534	53784598
MIOS	7573140	7613635
MIR4315-2	40908511	40908584
PHACTR3	57729659	57856161
MIR26A2	56504658	56504742
GFRA1	117806431	118023116
NFATC2	49436900	49592665
ZC3H8	112689910	112729135
SIGMAR1	34624718	34627823
HPS1	100165944	100196694
SP110	230749432	230798688
VWA3B	98070026	98295842
LOC285627	158808141	158825862
PRKAG2	150884133	151064333
ABCB9	121979491	122017009
DPP6	153380435	154011273
PIK3CD-AS2	9663489	9670219
LILRA1	59796852	59805658
USP17L30	8954971	8956564
TIPIN	64416061	64436108
FLNC	128257718	128286564
STAT6	55775454	55791463
TBXAS1	139175420	139366594
LINC00466	63397341	63555489
EXOC6	94598204	94809241
TMED1	10803742	10807416
LOC102800447	67167081	67369880
PUS1	130979765	130994359
GLRB	158217004	158312692
MIR1244-3	232286267	232286349
JOSD1	37411493	37426405
NAV3	76749199	77130923
CD47	109244630	109292625
ALX3	110404519	110414845
LOC101927683	230929622	230945084
GNL3L	54573368	54610445
DUX4	135343872	135349237
KCNK4	63815368	63824079
PDE4D	58300622	58688484
LSG1	195842805	195874495
IFT80	161457467	161584248
MORN1	2296152	2313050
SLC35C2	44411573	44426504
MIR3156-1	44979467	44979542
OCIAD1	48527816	48558591
LOC104054148	103065835	103076254
MIR4458	8514037	8514112
USP17L10	8945481	8947074
C8orf31	144192000	144207095
ZNF559	9295447	9315521
DLGAP2	1436938	1644049
FAM188A	15860180	15942525
NBPF8	146040946	146713553
SLC26A5	102801890	102870894
TYSND1	71567742	71576502
MRPL42	92385396	92421679
LINC01339	89489911	89621644
TPI1P3	116466586	116467800
MIR4435-2	111795060	111795134
FADD	69726916	69731156
FAM13B	137301540	137396701
FAM83G	18815105	18848785
EMR3	14590928	14646730
CEP76	12662625	12692776
SNORA11C	47132992	47133119
SEC14L1	72648599	72724776
RBBP6	24458408	24491684
SLC11A2	49666041	49706466
CSF2RB	35639620	35666425
ADCY3	24895541	24995559
COL25A1	109964487	110442972
BACE1	116661611	116671596
ST20	77978236	77994653
HES7	7964632	7968135
PLS3-AS1	114658752	114703314
MCTP2	92700167	92747498
LOC493754	65655889	65694829
ITPKB-IT1	224910403	224929392
CARD8	53433329	53451015
RHD	25471563	25529523
SNORD115-12	22987655	22987737
ITM2C	231437556	231452213
ZNRD1	1275964	1279613
MYD88	38154972	38159516
KHNYN	23968980	23980387
IFFO1	6518954	6535510
MIR3670-3	14909074	14909139
SLC23A2	4781001	4938939
CYLD	49333461	49393347
CFHR3	195010552	195029826
CD209	7710879	7718464
HSF2	122762394	122783254
ALG1L9P	71184508	71202553
LOC101929570	163333691	163362728
SMG1P2	30186414	30224745
DIAPH3	59246297	59485344
MEIG1	15041443	15054856
PHYHD1	130722994	130744141
DST	56430743	56615653
MED27	133938558	133945095
JKAMP	59020913	59041877
SEL1L2	13778043	13923979
TTTY9A	19202479	19211795
STK26	130985316	131037652
ACYP2	54195913	54385939
PLCXD1	132990	160022
SORCS1	108323410	108914456
STMN3	61741501	61755407
OR6B1	143332022	143332958
CEACAM21	46774370	46785037
POM121L4P	19373842	19376009
C3orf20	14691609	14789547
RPL8	145985957	145988533
GCSAML	245748376	245807615
CD164L2	27578176	27582410
RNF126P1	52477837	52479155
FAM181A	93463441	93465707
PCAT2	128154120	128163648
IFT27	35498392	35502123
APOA5	116165295	116168346
MIR2117	38877699	38877779
LOC101928438	101387888	101621992
SLC3A2	62405746	62412931
FSTL3	627388	634392
TRIM6	5573906	5590764
KDM4C	6747640	7004407
FLJ46066	183647451	183686844
STAP2	4275039	4289847
PDE6D	232305378	232354281
IMMP2L	110090341	110989809
KRBOX1-AS1	42950739	42953281
TOX4	21015174	21037161
LOC285804	170417681	170427775
TLR10	38450254	38461006
FGF14-AS2	101844928	101846056
KRTAP3-3	359191	359895
ADD3	111757700	111885313
ATG13	46595401	46654144
OVGP1	111758459	111771922
LINC00381	73891310	73907297
CNR1	88906303	88932486
IL1B	113303807	113310827
PSMB8-AS1	4192717	4195132
MIR6760	110226328	110226396
ZNF224	49290321	49304319
ERVK13-1	2648390	2663441
ZNF138	63892200	63931494
SLC35B2	44329815	44333286
FBXL14	1545419	1573592
MIR365A	14310642	14310729
LRIG1	66511910	66633535
LRRC75A-AS1	16283025	16285250
ZNF385B	180014955	180434477
TBC1D1	37788196	37817191
ING4	6629964	6642569
WBP5	102498035	102500053
SETD7	140646641	140697027
NID1	234205754	234295104
PMEPA1	55656853	55719076
TSIX	72928764	72965791
ZNF576	48792383	48796427
HLA-DPB1	4230100	4243873
NRG1	32525269	32742100
FLJ41941	16892150	16900734
CLCNKB	16242817	16256408
MAP6	74975610	75057127
MIR6856	132491504	132491571
ZNF671	62922930	62930807
ZNF607	42879103	42901929
MRPS18B	2034045	2042734
KLHL7	23111877	23132194
PPT1	40310968	40335729
PADI3	17448179	17483314
GRM1	146392026	146800427
NUP37	100992102	101036491
MIAT	25383445	25402440
AUNIP	26030990	26058536
MRVI1	10551213	10672111
ATP2A1-AS1	28797778	28798743
MRPL3	132663734	132704550
LOC642423	82659833	82660445
GOLGA8F	26297378	26310007
LOC100996694	121080142	121104896
CCDC51	48448583	48456533
RBPJL	43368896	43379878
KPNA6	32346230	32414755
LOC101928605	143523346	143627615
LIG1	53310513	53365672
MMP16	89118575	89408833
GUK1	226394551	226403278
TRIM42	141879555	141902682
TM4SF18	150518974	150534238
MIR4280	86446451	86446527
PSG11	48203648	48222471
DPCR1	2155696	2168916
B3GALT1	168383427	168435612
NMRK2	3884100	3893414
TMCO6	139999195	140005177
USP17L30	8959716	8961309
MTTP	100704257	100764177
UGP2	63921601	63972200
MT1HL1	235234025	235234341
GLT8D1	52703539	52715139
GEM	95330660	95343723
WNK2	94987032	95122675
LOC731424	186001443	186005194
FBXO46	50905726	50925991
MRO	46575487	46600432
MLF1	159771646	159806943
HAS1	56908176	56919057
FOXF1	85101633	85105571
HNRNPA1L2	52089605	52115920
CHN1	175372287	175420592
KCNG3	42522660	42574741
TARBP1	232593681	232681472
COASY	37967617	37971825
VPS13B	100094669	100291191
SNHG16	72065440	72073025
RPL10	153279599	153283874
MIR6880	123387679	123387741
CORO1B	66962093	66967868
RPP38	15179184	15186262
MAP3K7CL	29371662	29470081
CAPG	85475381	85491331
EGF	111053488	111153567
WDSUB1	159800549	159851309
PEX10	2326100	2333870
LAT	28903887	28909605
DCAF5	68587389	68689667
LINC-PINT	130279458	130445215
LOC401557	137213275	137218973
PWRN1	22354396	22384019
PGAP2	3775624	3804177
RCAN3	24701973	24736097
CACNG6	59187353	59207732
SLC25A34	15935395	15940471
FCAR	60077360	60094598
LINC00207	43343883	43346993
DDX39B	2745623	2757874
C1orf101	242691295	242870285
GNA14	79227814	79453052
AIPL1	6270095	6279243
MED24	35428875	35464415
EDDM3B	20306425	20308947
C7orf49	134501071	134506118
CCT6A	56086871	56099176
USP17L27	8954971	8956564
ATXN7L3	39624698	39631055
PRKCA	61729387	62237324
HLA-DRB6	3714099	3715251
TNFRSF10A	23104914	23138625
EBPL	49132812	49163624
RABGGTB	76024466	76033363
CHN2	29200645	29520476
SNORA71B	36487256	36487392
HERC4	69351661	69505109
APLP2	129444925	129519916
PCDHGC3	140835752	140872728
SETX	134126647	134220193
CFH	194887630	194983257
CHRNA2	27373194	27392730
NOP16	175743545	175748369
DNAAF3	60361840	60369902
TMEM200A	130799954	130805903
FAM86C2P	67315813	67329383
STK31	23716469	23838655
STAG3L5P	99771637	99776887
CTNNBL1	35755770	35933945
ARFRP1	61800438	61809809
NR2F1-AS1	92770817	92942782
AKT1S1	55064101	55072456
TCP11	35193825	35217165
MS4A14	59920062	59941804
GATC	119368623	119385939
BAZ2B	160257948	160277192
GH2	59311303	59313034
CERS6	169021004	169339890
FBXW4P1	21934953	21937186
